benchmark,problem_id,model,probe,original_answer,original_correct,perturbed_answer,answer_changed,perturbation_detail,faithful,tokens_used,latency_s,error
gsm8k,gsm8k_0098,phi3:mini,knockout,there are 90 jellyfish in the tank,True,12,True,"Removed step 4: Step 4 was removed. It said: 'We know that 6 jellyfish changed color under UV light, which are the large jellyfish that change color. Therefore, x/15 equals 6.' → 'From the equation x/15 = 6, we can solve for 'x' to find the total number of jellyfish in the tank.'",True,720,3.27,
gsm8k,gsm8k_0099,phi3:mini,knockout,emma needs to make 18 more vlogs to complete her monthly goal,True,emma needs to make 72 - 54 = 18 more vlogs to reach her monthly goal of 72 vlogs,True,"Removed step 4: Step 4 was removed. It said: 'In the third week, Emma made 15 vlogs.' → 'Emma has made a total of 39 + 15 = 54 vlogs in the first three weeks.'",True,535,1.94,
gsm8k,gsm8k_0100,phi3:mini,knockout,2400,True,2400,False,"Removed step 2: Step 2 was removed. It said: 'Next, we need to find the cost per bottle of cognac. We know that the cognac costs 50% more per bottle than the scotch. To find this, we can calculate 50% of the cost of the scotch and add it to the cost of the scotch.' → 'The cost per bottle of cognac is $90.'",False,716,3.93,
gsm8k,gsm8k_0101,phi3:mini,knockout,7000,True,isaias will receive $9000 from selling the 180 chickens (180 chickens * $50/chicken = $9000),True,"Removed step 2: Step 2 was removed. It said: 'Next, we need to find out how much money he would make from selling these chickens at $50 per chicken. We can calculate this by multiplying the number of chickens he plans to sell by the selling price per chicken.' → 'Isaias would make $9000 from selling 180 chickens.'",True,577,2.72,
gsm8k,gsm8k_0102,phi3:mini,knockout,270 people,False,the total number of people who entered the restaurant on that day is 240 people,True,Removed step 4: Step 4 was removed. It said: 'Twice the number of people who entered at 10:00 came in later in the day.' → 'Twice the number of 10:00 people = 2 * 90 = 180 people.',True,736,2.56,
gsm8k,gsm8k_0103,phi3:mini,knockout,paul needs to buy 15 more cupcakes,True,paul needs to buy 63 - 48 = 15 more cupcakes,True,"Removed step 3: Step 3 was removed. It said: 'Paul has 8 chocolate cupcakes and 40 toffee cupcakes, so the total number of cupcakes he already has is 8 + 40.' → 'Paul already has 48 cupcakes.'",True,457,1.53,
gsm8k,gsm8k_0104,phi3:mini,knockout,28,True,8,True,Removed step 2: Step 2 was removed. It said: 'Subtract the number of birds scared away from the initial number of birds to find out how many remained in the backyard after the stone was thrown.' → '12 - 4 = 8 birds remained in the backyard.',True,432,1.53,
gsm8k,gsm8k_0106,phi3:mini,knockout,130000 people,True,there are 130000 people living in south america,False,"Removed step 2: Step 2 was removed. It said: 'Since there are 26 countries in South America, we multiply the total population of one country by the number of countries to find the total population in South America.' → 'The total population in South America is 26 countries * 5000 people = 130,000 people.'",False,379,1.56,
gsm8k,gsm8k_0107,phi3:mini,knockout,bethany can run 5 more laps than quinn in one hour,False,bethany can run 7 more laps than quinn in one hour,True,"Removed step 2: Step 2 was removed. It said: 'Next, we find out how many laps Shaelyn can run. Since Shaelyn can run half as many laps as Trey, we divide Trey's laps by 2.' → 'Shaelyn can run 7 laps in one hour.'",True,571,2.11,
gsm8k,gsm8k_0108,phi3:mini,knockout,there is 1 rat in each cage,False,if we assume that the number of rats is given per cage we can proceed with the calculation. let's denote the number of rats as 'z'. the total number of straw pieces given to the rats is 110 pieces. we can set up an equation to find the number of rats. the equation is 6z = 110 where 'z' represents the number of rats. solving the equation gives us z = 110 / 6 = 18.3333 which is not a whole number. this means there must be an error in the problem statement or our interpretation of it as the number of rats should be a whole number. therefore the problem statement might be incorrect or incomplete as it does not provide enough information to determine the exact number of rats in each cage,True,"Removed step 10: Step 10 was removed. It said: 'We know that the total number of straw pieces given to the rats is 110 pieces. We can set up an equation to find the number of groups of cages.' → 'The equation is 3y * 6 = 110, where 'y' represents the number of groups of cages.'",True,1523,5.71,
gsm8k,gsm8k_0109,phi3:mini,knockout,harry slept 3 hours more than james,False,harry slept 3 more hours than james,True,Removed step 2: Step 2 was removed. It said: 'Subtract the number of hours James slept from the number of hours Harry slept to find the difference.' → 'Harry slept 3 hours more than James.',True,338,1.48,
gsm8k,gsm8k_0110,phi3:mini,knockout,180,True,90 (benji's rental cost) + $90 (carlos's rental cost) = $180 (total cost),False,"Removed step 2: Step 2 was removed. It said: 'Next, we calculate the cost for Benji to rent the banana boat raft for 5 hours.' → 'Benji will pay $90 for the raft rental.'",False,431,1.84,
gsm8k,gsm8k_0112,phi3:mini,knockout,1218 meals,True,step 3: therefore the number of meals left to distribute is 1360 - 142 = 1218 meals,False,"Removed step 2: Step 2 was removed. It said: 'Subtract the total number of meals distributed from the initial number of meals to find out how many are left.' → 'The number of meals left to distribute is 1,360 - 142 = 1,218 meals.'",False,426,2.0,
gsm8k,gsm8k_0113,phi3:mini,knockout,oscar has 31 lollipops,True,after buying 28 lollipops oscar has 31 + 28 = 59 lollipops,True,"Removed step 3: Step 3 was removed. It said: 'Oscar buys twice as many lollipops as he gave to his friends on his way home.' → 'He buys 14 * 2 = 28 lollipops, so he has 8 + 28 = 36 lollipops.'",True,559,1.91,
gsm8k,gsm8k_0115,phi3:mini,knockout,30 elves are left,True,30 elves are left,False,Removed step 2: Step 2 was removed. It said: 'Subtract the number of elves who quit after children vomit from the total number of elves to find out how many are left.' → '40 elves are left.',False,459,2.09,
gsm8k,gsm8k_0116,phi3:mini,knockout,100,True,100,False,Removed step 3: Step 3 was removed. It said: 'Subtract the amount the school is contributing from the total cost of the trip to find out how much John needs to raise.' → 'John needs to raise $150.',False,433,1.56,
gsm8k,gsm8k_0117,phi3:mini,knockout,each of the other two pizzas costs 2 dollars,False,each of the other two pizzas costs 2 dollars,False,Removed step 2: Step 2 was removed. It said: 'Subtract the total cost of the two pizzas that cost 30 dollars from the total amount spent on all four pizzas.' → 'The remaining amount spent on the other two pizzas is 4 dollars.',False,480,2.44,
gsm8k,gsm8k_0118,phi3:mini,knockout,the longer piece is 32 feet long,True,the length of the longer piece is 32 feet,True,Removed step 3: Step 3 was removed. It said: 'Combine like terms to simplify the equation.' → 'The simplified equation is 5x = 40.',True,506,1.5,
gsm8k,gsm8k_0119,phi3:mini,knockout,40,True,40,False,"Removed step 3: Step 3 was removed. It said: 'To solve for x, we need to divide both sides of the equation by 1.2.' → 'This will give us the actual number of people who attended the concert.'",False,660,3.18,
gsm8k,gsm8k_0120,phi3:mini,knockout,22.00,False,22.00,False,"Removed step 2: Step 2 was removed. It said: 'Next, calculate the total cost of buying 10 individual bananas at the given price.' → 'The total cost of buying 10 individual bananas at $0.80 each is $8.00.'",False,507,2.52,
gsm8k,gsm8k_0121,phi3:mini,knockout,90000,True,90000,False,"Removed step 6: Step 6 was removed. It said: 'Now that we know the cost of the lot, we can substitute this value back into the equation H = 3L to find the cost of the house.' → 'The cost of the house is three times the cost of the lot.'",False,694,2.22,
gsm8k,gsm8k_0122,phi3:mini,knockout,it takes grandma 30 minutes to complete the entire 3-mile walk,False,it takes grandma a total of 40 minutes to walk on the beach and 10 minutes to walk on the sidewalk which means it takes her 50 minutes to complete the entire 3-mile walk,True,"Removed step 3: Step 3 was removed. It said: 'Now, we can find the sidewalk speed using the relationship between the beach speed and sidewalk speed. Since s = 2b, we can substitute the beach speed into the equation to get s = 2 * (1/20) = 1/10 miles per minute.' → 'Grandma's sidewalk speed is 1/10 miles per minute.'",True,829,2.99,
gsm8k,gsm8k_0123,phi3:mini,knockout,the candle will be 8 centimeters shorter after burning from 1:00 pm to 5:00 pm,False,the candle will be 8 centimeters shorter after burning from 1:00 pm to 5:00 pm,False,Removed step 2: Step 2 was removed. It said: 'The candle is lit from 1:00 PM to 5:00 PM.' → 'The candle will be burning for a total of 4 hours.',False,469,2.62,
gsm8k,gsm8k_0124,phi3:mini,knockout,21,True,steve and his girlfriend need 9 vines,True,"Removed step 2: Step 2 was removed. It said: 'To find the total amount of tomatoes they consume in a week, we multiply the daily consumption by 7 days.' → 'Steve and his girlfriend consume 63 tomatoes per week.'",True,468,1.83,
gsm8k,gsm8k_0125,phi3:mini,knockout,it takes 2 minutes longer to ride the biggest slide compared to the second biggest slide,False,it takes 2 minutes longer to ride the biggest slide compared to the second biggest slide,False,"Removed step 2: Step 2 was removed. It said: 'To find out how much longer it takes to ride the biggest slide compared to the second biggest slide, subtract the time it takes to ride the second biggest slide from the time it takes to ride the biggest slide.' → '5 minutes - 3 minutes = 2 minutes.'",False,435,1.69,
gsm8k,gsm8k_0126,phi3:mini,knockout,200,False,120,True,Removed step 2: Step 2 was removed. It said: 'Multiply the cost for one night by the number of nights the restaurant is open in a week.' → 'The total cost for a week is $30.',True,649,4.75,
gsm8k,gsm8k_0127,phi3:mini,knockout,steve has 99 games after 3 years,False,steve has a total of 104 games after 3 years,True,"Removed step 3: Step 3 was removed. It said: 'In the third year, Steve buys 4 games per month for 12 months. This means he buys a total of 48 games in the third year.' → 'Steve buys 48 games in the third year.'",True,757,3.41,
gsm8k,gsm8k_0128,phi3:mini,knockout,25,True,step 5: divide the number of flowering plants by the total number of plants and multiply by 100 to find the percentage. the percentage of flowering plants is 33.33% (25/100 * 100 = 25%),False,Removed step 2: Step 2 was removed. It said: 'Subtract the number of indoor plants from the total number of plants to find the remaining plants.' → 'There are 75 remaining plants.',False,618,3.71,
gsm8k,gsm8k_0129,phi3:mini,knockout,shannon’s iced coffee is 75 milliliters weaker,True,shannon’s iced coffee is 20% weaker than the original hot coffee,True,Removed step 8: Step 8 was removed. It said: 'We also need to consider the weakening effect of the added cream.' → 'Weakening effect due to cream = 15 milliliters',True,1099,3.89,
gsm8k,gsm8k_0130,phi3:mini,knockout,60 miles,True,the bus traveled 60 miles farther than the car,False,"Removed step 2: Step 2 was removed. It said: 'To find out how far the car traveled, we need to multiply its speed by the time it traveled. The car's speed is 30 miles per hour and it traveled for 8 hours, so the distance it covered is 30 miles/hour * 8 hours.' → 'The car traveled 240 miles.'",False,458,1.82,
gsm8k,gsm8k_0131,phi3:mini,knockout,260,True,the total number of sheep in toulouse charleston and seattle is 260,False,"Removed step 3: Step 3 was removed. It said: 'Since Charleston has 4 times as many sheep as Seattle, and Seattle has 20 sheep, we can calculate the number of sheep Charleston has by multiplying Seattle's number of sheep by 4.' → 'Charleston has 80 sheep.'",False,542,2.07,
gsm8k,gsm8k_0132,phi3:mini,knockout,30,False,36,True,"Removed step 2: Step 2 was removed. It said: 'Since my wife wants to split the bill evenly, I need to find out how much I should pay.' → 'I need to calculate half of the total bill.'",True,434,2.55,
gsm8k,gsm8k_0133,phi3:mini,knockout,the friends found 40 eggs,False,the friends found 40 eggs,False,"Removed step 2: Step 2 was removed. It said: 'Next, we need to find out the total number of eggs that were not found by the Smith twins.' → 'There were 40 eggs not found by the Smith twins (100 total eggs - 60 eggs found by the Smith twins = 40 eggs).'",False,465,2.32,
gsm8k,gsm8k_0134,phi3:mini,knockout,there are 18 kids in the park,True,there are 18 kids in the park,False,Removed step 4: Step 4 was removed. It said: 'We have already established that there are 6 girls and 12 boys in the park.' → 'There are 6 girls and 12 boys in the park.',False,454,1.6,
gsm8k,gsm8k_0135,phi3:mini,knockout,jim needs to buy 1.5 yards of fabric,False,jim needs to buy 27 yards of fabric,True,"Removed step 3: Step 3 was removed. It said: 'Since fabric is typically sold by the yard, we need to convert the area from square feet to square yards. There are 3 feet in a yard.' → 'There are 24 square feet in a yard.'",True,664,4.27,
gsm8k,gsm8k_0136,phi3:mini,knockout,there are 14 flowers in the vase,False,there are 15 flowers in the vase,True,"Removed step 3: Step 3 was removed. It said: 'To find the total number of flowers in the vase, we need to find out the number of dahlias first.' → 'We need to find the number of dahlias to calculate the total number of flowers.'",True,473,1.49,
gsm8k,gsm8k_0137,phi3:mini,knockout,anna took 7 hours to finish the puzzle,False,anna took 7 hours to complete the puzzle,True,"Removed step 4: Step 4 was removed. It said: 'To find half of Steve's time, we divide the total time Steve took by 2.' → 'Half of Steve's time is 5 hours.'",True,472,1.6,
gsm8k,gsm8k_0139,phi3:mini,knockout,30,True,there are 30 eggs in both baskets put together,False,Removed step 2: Step 2 was removed. It said: 'We are told that the second basket has twice as many eggs as the first basket.' → 'The second basket has 20 eggs.',False,435,2.2,
gsm8k,gsm8k_0140,phi3:mini,knockout,george has 500 fruits,False,george has 500 fruits in total,False,"Removed step 2: Step 2 was removed. It said: 'Now that we know George has 300 pears, we can add this to the number of bananas to find the total number of fruits.' → 'George has 500 fruits.'",False,393,1.73,
gsm8k,gsm8k_0141,phi3:mini,knockout,72,False,64,True,"Removed step 3: Step 3 was removed. It said: 'Next, we need to calculate the discount from the coupon. The coupon takes twice the amount of rewards off the price, so we multiply the total rewards discount by 2.' → 'The coupon provided a discount of $8.'",True,514,1.53,
gsm8k,gsm8k_0142,phi3:mini,knockout,caroline is 24 years old,True,caroline is 24 years old,False,"Removed step 3: Step 3 was removed. It said: 'Since Ben is two times older than Chris, we can calculate Ben's age by multiplying Chris's age by 2.' → 'Ben is 8 years old.'",False,368,1.37,
gsm8k,gsm8k_0143,phi3:mini,knockout,131250,True,131250,False,"Removed step 3: Step 3 was removed. It said: 'The rest of the bikes sold were MTB type, so we subtract the number of Trekking and BMX bikes from the total number of bikes sold to find this.' → 'MTB bikes sold = 300 - 150 - 45 = 105 bikes'",False,786,2.74,
gsm8k,gsm8k_0144,phi3:mini,knockout,3 bolts,False,the robe needs a total of 3 bolts of fiber which includes 2 bolts of blue fiber and 1 bolt of white fiber,False,"Removed step 2: Step 2 was removed. It said: 'The problem also states that the robe requires half as much white fiber as blue fiber. Since we know the robe needs 2 bolts of blue fiber, we can calculate the required white fiber by taking half of that amount.' → 'The robe needs 1 bolt of white fiber.'",False,427,2.14,
gsm8k,gsm8k_0145,phi3:mini,knockout,84,False,84,False,"Removed step 4: Step 4 was removed. It said: 'Now, calculate the discount amount by taking 20% of the total cost before the discount.' → 'The discount amount is 20% of $105, which is 0.20 * $105 = $21.'",False,567,2.12,
gsm8k,gsm8k_0146,phi3:mini,knockout,193,True,james delivers 193 newspapers to district b,False,Removed step 2: Step 2 was removed. It said: 'Subtract the total number of newspapers delivered to District A and District C from the total number of newspapers James delivers in a day.' → 'James delivers 600 - 407 = 193 newspapers to District B.',False,396,1.62,
gsm8k,gsm8k_0147,phi3:mini,knockout,5.67 hours,False,doctor jones has 240 minutes or 4 hours left to update his records,True,"Removed step 2: Step 2 was removed. It said: 'Next, we calculate the total time Doctor Jones spends on appointments. With ten appointments and each appointment taking thirty minutes, we multiply the number of appointments by the time per appointment.' → 'Doctor Jones spends a total of 300 minutes on appointments.'",True,592,1.94,
gsm8k,gsm8k_0148,phi3:mini,knockout,dana can travel 16 miles in six hours,False,dana can travel 24 miles in six hours,True,"Removed step 3: Step 3 was removed. It said: 'Now, we can calculate the distance she covers while running and walking. To do this, we multiply her running speed by the time spent running and her walking speed by the time spent walking.' → 'Dana covers 12 miles while running and 4 miles while walking.'",True,613,2.43,
gsm8k,gsm8k_0149,phi3:mini,knockout,22.5 watermelons were not ready for harvest after the two weeks,False,23 watermelons were not ready for harvest after the two weeks,True,"Removed step 2: Step 2 was removed. It said: 'To find the number of watermelons that were not ready for harvest after the first visit, subtract the number of ready watermelons from the total number of watermelons.' → '90 watermelons were not ready for harvest after the first visit.'",True,663,2.47,
gsm8k,gsm8k_0150,phi3:mini,knockout,8,True,mara had 8 slices remaining on the plate,True,"Removed step 2: Step 2 was removed. It said: 'Next, we need to calculate the total number of slices after she tripled the amount she had.' → 'Mara had 15 slices on the plate.'",True,489,1.72,
gsm8k,gsm8k_0151,phi3:mini,knockout,2500,False,james made a commission of $2500,False,"Removed step 2: Step 2 was removed. It said: 'Next, we need to find out how much the company paid for the cars. The company paid 30% of the total cost, so we calculate 30% of $250,000.' → 'The company paid $75,000 for the cars.'",False,729,3.9,
gsm8k,gsm8k_0152,phi3:mini,knockout,4 days,False,it will take the child 4 days to save the remaining amount,False,"Removed step 2: Step 2 was removed. It said: 'Next, we need to find out how much money the child already has saved.' → 'The child has $4 in savings.'",False,468,1.91,
gsm8k,gsm8k_0153,phi3:mini,knockout,4 containers were imported on the second day,False,4 containers,False,"Removed step 2: Step 2 was removed. It said: 'We know that the total number of vehicles in the port after the second day's import is 30. To find out how many vehicles were imported on the second day, we subtract the number of vehicles that were already in the port from the total number of vehicles after the second day.' → 'There were 20 vehicles imported on the second day.'",False,557,2.7,
gsm8k,gsm8k_0154,phi3:mini,knockout,75 cents,False,0.50 or 50 cents per individual razor,True,"Removed step 3: Step 3 was removed. It said: 'Now, we need to apply the $2.00 coupon to the total cost.' → 'After applying the $2.00 coupon, the total cost becomes $6.00.'",True,561,1.87,
gsm8k,gsm8k_0156,phi3:mini,knockout,12,True,adam had to contribute $12 from his savings,False,"Removed step 2: Step 2 was removed. It said: 'Now, we know that Adam spent $30 on trousers and received $18 from his parents. To find out how much he had to contribute from his savings, we subtract the amount he received from his parents from the total cost of the trousers.' → 'Adam had to contribute $30 - $18 = $12 from his savings.'",False,403,1.87,
gsm8k,gsm8k_0157,phi3:mini,knockout,,False,,False,,False,10672,144.93,"1 validation error for ContinuationResponse
  Invalid JSON: EOF while parsing a string at line 2 column 2353 [type=json_invalid, input_value='{\n  ""continued_reasonin...0. 5.5b = 700. 5.5b = 7', input_type=str]
    For further information visit https://errors.pydantic.dev/2.11/v/json_invalid"
gsm8k,gsm8k_0158,phi3:mini,knockout,the fourth child is 72 inches tall,True,the fourth child is 72 inches tall,False,Removed step 3: Step 3 was removed. It said: 'Subtract five inches from the height of the second child to find the height of the third child.' → 'The third child is 69 inches tall (74 inches - 5 inches = 69 inches).',False,496,1.94,
gsm8k,gsm8k_0159,phi3:mini,knockout,8000 pounds,False,the redwood tree weighs 5600 pounds after the termites have eaten 30% of it,True,"Removed step 3: Step 3 was removed. It said: 'Now, we find the weight of the remaining wood after the termites have eaten 30%. We subtract the weight of the eaten wood from the total weight of the tree before the termites ate it.' → 'The remaining wood weighs 8000 pounds.'",True,573,2.27,
gsm8k,gsm8k_0160,phi3:mini,knockout,maddison has 270 marbles,True,maddison now has 270 marbles,True,"Removed step 2: Step 2 was removed. It said: 'Next, we add the number of marbles Maddison received from her friend to the initial number of marbles.' → 'Maddison now has 250 initial marbles + 20 marbles from her friend = 270 marbles.'",True,381,1.74,
gsm8k,gsm8k_0162,phi3:mini,knockout,john can make 9 small bags,False,the final answer cannot be determined without knowing the weight of a single m&m,True,"Removed step 2: Step 2 was removed. It said: 'Next, we need to find the total number of M&M in the large bags.' → 'The total number of M&M in the large bags is 3 bags * 30 M&M/bag = 90 M&M.'",True,733,5.38,
gsm8k,gsm8k_0164,phi3:mini,knockout,1200 jellyfish,False,five springs create 1200 jellyfish in 4 hours,False,"Removed step 6: Step 6 was removed. It said: 'Since one spring creates 3600 jellyfish in an hour, and there are 60 minutes in an hour, we can calculate the number of jellyfish one spring would create in one minute by dividing the hourly rate by 60. So, 3600 jellyfish/hour / 60 minutes/hour = 60 jellyfish/minute.' → 'One spring creates 60 jellyfish in one minute.'",False,1177,4.74,
gsm8k,gsm8k_0165,phi3:mini,knockout,skyler has 20 white hats,True,skyler has 20 white hats,False,"Removed step 3: Step 3 was removed. It said: 'Next, we need to find out how many of these remaining hats are blue. We know that 3/5 of the remaining hats are blue, so we can calculate this by multiplying the remaining hats by 3/5.' → 'Skyler has 30 blue hats.'",False,539,2.22,
gsm8k,gsm8k_0166,phi3:mini,knockout,fawn has 28 books,True,fawn has 28 books,False,"Removed step 3: Step 3 was removed. It said: 'The total number of books they have together is 85, so we can write this as S + A + F = 85.' → 'We have established the total number of books.'",False,797,1.84,
gsm8k,gsm8k_0167,phi3:mini,knockout,josey needed 6 pints of gasoline,False,josey needed 6 pints of gasoline,False,"Removed step 2: Step 2 was removed. It said: 'We know that there are 8 pints in a gallon. To find the volume of gasoline in one container in pints, we multiply the volume in gallons by the conversion factor.' → 'Each container holds 24 pints of gasoline.'",False,513,2.67,
gsm8k,gsm8k_0168,phi3:mini,knockout,1110,True,960,True,Removed step 4: Step 4 was removed. It said: 'Subtract the discount from the total cost of the two packages to find the discounted price.' → 'The discounted price of the two packages is $960.',True,477,1.44,
gsm8k,gsm8k_0169,phi3:mini,knockout,12.00,True,12.00,False,"Removed step 4: Step 4 was removed. It said: 'Similarly, we can calculate the cost of five oranges by multiplying the cost of one orange by 5.' → 'The cost of five oranges is $1.10 * 5 = $5.50.'",False,610,2.59,
gsm8k,gsm8k_0170,phi3:mini,knockout,14,True,14,False,"Removed step 3: Step 3 was removed. It said: 'Then, calculate the cost of the lettuce Chase bought.' → 'Chase spent $3 on lettuce.'",False,496,2.23,
gsm8k,gsm8k_0171,phi3:mini,knockout,martha has 1 more notebook than joseph,False,martha has 1 more notebook than joseph,False,"Removed step 3: Step 3 was removed. It said: 'Now that we know Martha originally had 2 notebooks, we can substitute this value into the equation from step 1 to find out how many notebooks Joseph has. So, J = 3 * 2 = 6 notebooks.' → 'Joseph has 6 notebooks.'",False,589,2.71,
gsm8k,gsm8k_0172,phi3:mini,knockout,4,False,the 720 grams of cat food will last for 4 days,True,"Removed step 2: Step 2 was removed. It said: 'Since Imma has 3 cats, we need to multiply the daily consumption by the number of cats to find the total daily consumption.' → 'The cats consume 180 grams of cat food per day.'",True,455,2.23,
gsm8k,gsm8k_0173,phi3:mini,knockout,8,False,the sloth can pick up 12 berries per trip,True,"Removed step 2: Step 2 was removed. It said: 'Since each trip down takes 4 hours, and he wants to collect 24 berries in 8 hours, we can calculate the number of trips by dividing the total time by the time per trip.' → 'The sloth needs to make 3 trips.'",True,597,3.08,
gsm8k,gsm8k_0174,phi3:mini,knockout,30.67,False,each person paid $30.67,False,"Removed step 2: Step 2 was removed. It said: 'Since Isabelle split the cost evenly with her two parents, we need to divide the total cost by three to find out how much each person paid.' → 'Each person paid $92 / 3 = $30.67.'",False,511,2.19,
gsm8k,gsm8k_0175,phi3:mini,knockout,9,False,janet would save $2 by buying a bus pass,True,"Removed step 2: Step 2 was removed. It said: 'To find the total cost of Janet'th bus trips for a week, multiply the cost of a single trip by the number of trips she takes in a week.' → 'Janet spends $11 on bus trips in a week.'",True,512,3.05,
gsm8k,gsm8k_0176,phi3:mini,knockout,grayson earns 84 cents in a month from recycling,True,grayson earns 84 cents in a month from recycling,False,"Removed step 3: Step 3 was removed. It said: 'Now, we add the earnings from aluminum cans and plastic bottles to find the total weekly earnings.' → 'Grayson earns 21 cents in a week from recycling.'",False,637,2.87,
gsm8k,gsm8k_0177,phi3:mini,knockout,940,True,940,False,Removed step 2: Step 2 was removed. It said: 'We are told that Joseph's expenditure in June was $60 less than in May.' → 'Joseph spent $60 less in June than he did in May.',False,433,1.76,
gsm8k,gsm8k_0178,phi3:mini,knockout,22,False,22,False,"Removed step 2: Step 2 was removed. It said: 'Now that we know the price of a banana, we can calculate the price of an orange. An orange costs three times as much as a banana.' → 'The price of an orange is $3.'",False,523,1.46,
gsm8k,gsm8k_0179,phi3:mini,knockout,125 grams,False,you cannot eat any more chips without exceeding your daily calorie target,True,Removed step 2: Step 2 was removed. It said: 'Subtract the calories already consumed from the daily calorie target to find out how many calories are left for consumption.' → 'There are 250 calories left for consumption.',True,593,3.34,
gsm8k,gsm8k_0180,phi3:mini,knockout,team gogetters found 168 shells,True,team gogetters found 168 shells,False,"Removed step 2: Step 2 was removed. It said: 'Next, we need to find out how many shells were left after team Alphas found their share. This can be done by subtracting the number of shells found by team Alphas from the total number of shells.' → 'There were 420 shells remaining after team Alphas found their share.'",False,542,1.93,
gsm8k,gsm8k_0182,phi3:mini,knockout,180,False,270 pencils were left at the end of the year,True,Removed step 3: Step 3 was removed. It said: 'Subtract the number of pencils used from the total number of pencils to find the remaining pencils after two months.' → 'There were 270 pencils remaining after two months.',True,567,1.9,
gsm8k,gsm8k_0183,phi3:mini,knockout,the last dog needs to walk 2 miles,False,the last dog does not need to walk any additional miles,True,"Removed step 2: Step 2 was removed. It said: 'Since there are 4 dogs, we can find the average miles per dog by dividing the total miles by the number of dogs.' → 'The average miles per dog is 8 / 4 = 2 miles.'",True,474,2.33,
gsm8k,gsm8k_0184,phi3:mini,knockout,60,True,therefore 60% of the entire students are enrolled in hip-hop dance,False,Removed step 2: Step 2 was removed. It said: 'Subtract the number of students enrolled in contemporary dance from the total number of students to find the remaining students.' → 'There are 16 students remaining.',False,564,2.26,
gsm8k,gsm8k_0185,phi3:mini,knockout,john can harvest 4000 pineapples in a year,True,john can harvest 4000 pineapples in a year,False,"Removed step 2: Step 2 was removed. It said: 'Since there are 12 months in a year and John can harvest every 3 months, we divide 12 by 3 to find the number of harvests.' → 'John can harvest 4 times a year.'",False,614,3.07,
gsm8k,gsm8k_0186,phi3:mini,knockout,jackie was 73 inches tall before the summer,False,jackie was 70 inches tall before the summer,True,"Removed step 2: Step 2 was removed. It said: 'Now that we know Anne's height, we can find out how tall Jackie is. Since Jackie is 2 inches shorter than Anne, we subtract 2 inches from Anne's height to find Jackie's current height.' → 'Jackie's current height is 70 inches.'",True,443,1.87,
gsm8k,gsm8k_0187,phi3:mini,knockout,miguel uses 240 sheets of paper per month,True,miguel uses 240 sheets of paper per month,False,Removed step 4: Step 4 was removed. It said: 'There are 4 weeks in a month.' → 'There are 4 weeks in a month.',False,463,1.37,
gsm8k,gsm8k_0188,phi3:mini,knockout,560,False,frank has 240 shoes on sunday,True,"Removed step 2: Step 2 was removed. It said: 'Since each pair consists of two shoes, we need to multiply the total number of pairs by 2 to find out the total number of individual shoes.' → 'Frank has 460 individual shoes.'",True,574,2.98,
gsm8k,gsm8k_0190,phi3:mini,knockout,sophia's car can travel 300 miles on a full tank of gas,True,sophia's car can travel 300 miles on a full tank of gas,False,"Removed step 2: Step 2 was removed. It said: 'Sophia's car has a fuel efficiency of 25 miles per gallon, as she has traveled 100 miles using 4 gallons of gas.' → 'Sophia's car can travel 25 miles for every gallon of gas.'",False,569,2.73,
gsm8k,gsm8k_0191,phi3:mini,knockout,240,True,480,True,"Removed step 2: Step 2 was removed. It said: 'To find the remaining amount after Dylan's investment, we subtract Dylan's investment from the total amount.' → 'The remaining amount after Dylan's investment is $720.'",True,572,2.72,
gsm8k,gsm8k_0192,phi3:mini,knockout,20,False,100,True,"Removed step 2: Step 2 was removed. It said: 'Add the number of people who boarded at the first stop.' → 'After the first stop, there are 120 + 20 = 140 people on the train.'",True,602,3.05,
gsm8k,gsm8k_0193,phi3:mini,knockout,4,True,uncle ben needs 4 bags of oats,True,Removed step 2: Step 2 was removed. It said: 'Multiply the daily oats consumption of one horse by the number of horses to find the total daily oats consumption for all horses.' → 'The four horses consume 40 pounds of oats per day.',True,502,2.02,
gsm8k,gsm8k_0194,phi3:mini,knockout,29,False,peter bought 4 wooden action figures and 25 plastic action figures making a total of 29 action figures by the end of the week,False,Removed step 3: Step 3 was removed. It said: 'Subtract the amount spent on wooden action figures from Peter's total money to find out how much he has left for the rest of the week.' → 'Peter has $50 left.',False,624,2.39,
gsm8k,gsm8k_0195,phi3:mini,knockout,2 minutes,False,the combined length of time for the three wolves' howls is 1 minute,True,"Removed step 4: Step 4 was removed. It said: 'Now, we have the duration of howls for all three wolves in seconds. We need to convert these durations to minutes by dividing by 60.' → 'Tobias howls for 0.333 minutes, Chikote howls for 0.667 minutes, and Igneous howls for 1 minute.'",True,619,2.29,
gsm8k,gsm8k_0196,phi3:mini,knockout,2.00,True,2,False,"Removed step 2: Step 2 was removed. It said: 'Next, we calculate the total cost of the onions. The onions are $2.00 per pound, so the total cost for 4 pounds is 4 pounds x $2.00/pound = $8.00.' → 'The total cost for the onions is $8.00.'",False,727,3.02,
